id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6262,WATKINS RD / ALUM CREEK DR,6262,4/12/2010,16:45-17:00,1,94,18,9,0,3,14,76,0,,,,0,0,0,,,,,
morpc/6262,WATKINS RD / ALUM CREEK DR,6262,4/12/2010,17:00-17:15,1,105,31,9,0,4,15,79,0,,,,0,0,0,,,,,
morpc/6262,WATKINS RD / ALUM CREEK DR,6262,4/12/2010,17:15-17:30,0,122,41,8,0,9,13,87,0,,,,0,0,0,,,,,
morpc/6262,WATKINS RD / ALUM CREEK DR,6262,4/12/2010,17:30-17:45,0,96,29,12,0,10,6,72,0,,,,0,0,0,,,,,
morpc/6262,WATKINS RD / ALUM CREEK DR,6262,4/12/2010,17:45-18:00,0,85,25,8,0,10,5,78,0,,,,0,0,0,,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,07:00-07:15,0,62,0,3,0,0,0,130,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,07:15-07:30,0,49,1,8,0,0,0,113,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,07:30-07:45,0,59,1,5,0,1,0,150,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,07:45-08:00,0,71,1,6,0,1,2,153,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,08:00-08:15,0,63,5,2,0,1,0,114,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,08:15-08:30,0,57,0,6,0,1,0,99,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,08:30-08:45,0,60,2,6,0,0,3,98,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,08:45-09:00,0,66,2,2,0,1,0,74,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,09:00-09:15,0,52,1,3,0,2,0,71,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,09:15-09:30,0,57,0,2,0,0,1,58,0,1,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,09:30-09:45,0,45,1,3,0,1,0,73,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,09:45-10:00,0,55,0,2,0,0,0,61,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,10:00-10:15,0,54,1,2,0,0,0,51,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,10:15-10:30,0,71,2,4,0,0,3,64,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,10:30-10:45,0,38,1,3,0,0,1,70,0,0,0,1,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,10:45-11:00,0,57,5,2,0,1,1,75,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,14:00-14:15,0,89,1,2,0,0,1,86,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,14:15-14:30,0,76,2,1,0,0,0,97,0,0,0,1,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,14:30-14:45,0,83,8,2,0,1,2,89,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,14:45-15:00,0,95,4,0,0,2,1,112,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,15:00-15:15,0,93,3,1,0,1,1,128,0,1,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,15:15-15:30,0,99,2,1,0,1,3,101,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,15:30-15:45,0,110,4,1,0,1,1,111,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,15:45-16:00,0,123,3,4,0,1,1,116,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,16:00-16:15,0,127,3,2,0,0,1,101,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,16:15-16:30,0,117,2,0,0,0,0,96,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,16:30-16:45,0,122,2,1,0,0,1,90,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,16:45-17:00,0,144,4,1,0,1,1,94,0,1,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,17:00-17:15,0,155,3,4,0,1,1,102,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,17:15-17:30,0,155,7,3,0,0,0,96,0,1,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,17:30-17:45,0,141,4,3,0,2,1,70,0,0,0,0,0,0,0,0,,,,
morpc/6263,GLENLEA DR / ALUM CREEK DR / COLUMBUS,6263,4/13/2010,17:45-18:00,0,92,4,1,0,1,1,84,0,0,0,0,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,07:00-07:15,1,0,1,1,110,0,0,0,2,4,135,0,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,07:15-07:30,2,0,1,2,127,3,1,0,3,4,138,1,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,07:30-07:45,1,0,0,0,146,0,2,0,0,2,241,1,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,07:45-08:00,0,0,0,2,129,2,2,0,3,4,276,0,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,08:00-08:15,0,0,0,1,121,5,2,0,3,1,224,0,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,08:15-08:30,2,0,0,0,126,4,1,0,12,4,204,0,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,08:30-08:45,2,1,0,2,143,7,3,0,11,7,191,2,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,08:45-09:00,2,0,3,1,163,2,3,0,9,4,220,1,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,09:00-09:15,3,0,1,2,126,6,2,0,12,7,153,3,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,09:15-09:30,1,1,1,1,131,6,4,1,7,3,154,3,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,09:30-09:45,4,0,2,2,166,11,2,1,8,5,185,8,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,09:45-10:00,3,0,1,2,169,4,6,0,10,7,184,7,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,10:00-10:15,4,0,4,3,162,4,4,0,11,8,201,1,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,10:15-10:30,7,0,3,6,176,6,4,1,17,6,186,10,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,10:30-10:45,3,1,6,5,205,3,5,0,12,7,215,10,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,10:45-11:00,5,1,4,2,208,8,4,0,8,6,210,15,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,14:00-14:15,4,0,19,12,288,21,4,2,16,4,229,3,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,14:15-14:30,4,1,10,5,260,13,4,1,12,11,234,5,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,14:30-14:45,4,2,11,8,299,6,9,4,20,7,268,14,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,14:45-15:00,7,2,12,7,226,8,6,2,11,17,233,20,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,15:00-15:15,7,1,18,9,308,8,6,1,6,4,235,21,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,15:15-15:30,9,1,9,10,234,10,6,1,8,7,243,12,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,15:30-15:45,8,3,10,6,364,8,6,0,9,5,262,11,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,15:45-16:00,6,0,11,5,315,6,7,1,7,7,273,10,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,16:00-16:15,7,1,9,3,377,10,5,1,9,6,280,14,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,16:15-16:30,10,0,8,8,272,7,8,0,9,5,270,9,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,16:30-16:45,6,2,11,6,336,10,3,2,14,11,264,14,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,16:45-17:00,4,1,8,6,305,6,7,2,14,4,206,11,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,17:00-17:15,6,1,5,5,430,7,5,1,20,8,264,14,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,17:15-17:30,8,0,15,7,331,7,5,1,10,6,231,13,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,17:30-17:45,17,0,16,7,460,5,6,1,13,7,255,16,0,0,0,0,,,,
morpc/6264,W BROAD ST / MALL ENTRANCE,6264,7/1/2010,17:45-18:00,9,0,12,14,293,4,4,0,13,5,200,11,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,07:00-07:15,6,1,3,9,98,0,2,2,0,1,119,6,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,07:15-07:30,11,2,6,13,104,0,3,1,3,3,123,3,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,07:30-07:45,9,0,5,11,112,0,1,1,5,2,127,9,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,07:45-08:00,10,0,8,20,99,0,1,0,3,1,134,12,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,08:00-08:15,12,1,11,16,119,0,4,1,9,1,131,16,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,08:15-08:30,10,0,16,16,93,0,2,2,3,1,92,10,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,08:30-08:45,12,0,10,23,117,0,2,1,3,1,123,12,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,08:45-09:00,7,0,15,17,123,0,2,1,4,1,99,7,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,09:00-09:15,14,2,20,19,102,0,2,0,5,2,92,10,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,09:15-09:30,12,0,10,24,124,0,1,3,5,1,110,9,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,09:30-09:45,13,2,17,29,148,0,1,0,2,0,129,13,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,09:45-10:00,9,2,16,14,125,1,0,2,3,2,111,10,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,10:00-10:15,11,0,24,21,138,2,2,2,2,2,124,9,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,10:15-10:30,17,1,21,15,117,0,3,3,7,2,142,10,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,10:30-10:45,19,2,18,21,160,3,0,4,8,1,151,11,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,10:45-11:00,23,1,19,27,153,3,3,1,7,3,145,13,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,14:00-14:15,27,2,37,23,162,1,1,4,5,2,213,20,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,14:15-14:30,25,0,28,31,153,0,3,2,7,2,195,26,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,14:30-14:45,22,1,45,35,160,1,6,2,6,3,179,17,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,14:45-15:00,20,2,34,28,211,0,2,0,6,0,208,27,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,15:00-15:15,27,1,48,25,200,1,3,3,9,2,184,22,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,15:15-15:30,20,2,34,21,211,2,2,2,9,3,171,14,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,15:30-15:45,33,0,30,31,197,1,3,2,9,2,201,16,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,15:45-16:00,25,2,35,37,226,3,3,0,12,2,191,21,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,16:00-16:15,19,1,43,22,178,2,7,3,7,4,201,19,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,16:15-16:30,24,1,39,21,241,2,2,1,3,4,188,21,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,16:30-16:45,17,2,30,32,192,2,2,1,5,3,187,21,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,16:45-17:00,14,2,38,22,244,4,5,3,1,3,187,20,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,17:00-17:15,22,5,33,33,228,1,2,2,4,1,172,13,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,17:15-17:30,26,3,30,26,238,2,2,1,6,1,179,22,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,17:30-17:45,20,3,45,35,202,1,8,3,14,2,200,21,0,0,0,0,,,,
morpc/6265,BROADLAWN AVE / W BROAD ST / COLUMBUS,6265,6/30/2010,17:45-18:00,23,2,34,27,215,4,3,1,8,3,195,22,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,07:00-07:15,0,1,0,6,68,16,1,1,2,11,21,0,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,07:15-07:30,1,0,0,12,73,32,2,2,3,15,41,4,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,07:30-07:45,1,2,0,7,102,30,1,5,3,20,48,4,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,07:45-08:00,2,4,2,14,91,36,6,1,2,24,60,5,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,08:00-08:15,3,3,2,12,101,27,4,3,5,20,47,7,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,08:15-08:30,1,3,3,15,92,26,5,1,4,13,63,1,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,08:30-08:45,2,1,2,13,83,18,3,1,4,15,64,1,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,08:45-09:00,2,1,1,6,121,27,5,4,3,13,76,3,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,16:00-16:15,4,5,15,14,99,7,25,4,7,6,94,2,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,16:15-16:30,1,3,4,2,110,7,28,1,8,8,136,3,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,16:30-16:45,7,3,7,11,104,11,21,1,11,14,130,5,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,16:45-17:00,3,2,4,20,116,13,22,3,12,12,123,7,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,17:00-17:15,7,6,10,5,105,14,44,0,14,9,144,1,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,17:15-17:30,5,1,5,6,122,12,44,2,9,7,165,2,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,17:30-17:45,1,3,6,7,84,11,36,0,10,12,151,3,0,0,0,0,,,,
morpc/6266,ORANGE RD / GREEN MEADOW RD / DELAWARE,6266,7/17/2012,17:45-18:00,13,2,7,13,111,10,35,3,15,12,165,4,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,07:30-07:45,0,10,4,0,0,0,0,10,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,07:45-08:00,0,10,10,2,0,0,1,11,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,08:00-08:15,0,12,0,0,0,0,0,16,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,08:15-08:30,0,12,2,0,0,2,0,14,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,08:30-08:45,0,8,0,0,0,1,0,7,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,13:45-14:00,0,4,0,-1,0,0,0,11,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,14:00-14:15,0,8,0,0,0,-4,0,3,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,14:15-14:30,0,14,1,1,0,-3,0,8,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,14:30-14:45,0,7,0,3,0,9,0,11,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,14:45-15:00,0,10,0,4,0,1,0,7,0,,,,0,0,0,,,,,
morpc/6267,ALTON RD / School Exit,6267,5/10/2012,15:00-15:15,0,6,0,3,-1,0,0,8,0,,,,0,0,0,,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,07:30-07:45,2,2,3,15,10,0,6,0,0,0,13,0,0,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,07:45-08:00,3,0,19,39,4,1,6,0,0,0,9,7,3,0,0,1,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,08:00-08:15,4,5,45,46,8,2,8,3,2,1,8,6,9,0,0,3,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,08:15-08:30,2,1,15,10,10,3,5,0,1,1,9,1,2,0,0,2,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,08:30-08:45,0,0,0,2,3,3,2,1,4,1,5,0,0,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,13:45-14:00,0,0,3,5,6,4,6,0,1,0,5,0,0,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,14:00-14:15,0,0,2,6,4,2,1,0,1,0,5,2,0,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,14:15-14:30,2,1,2,10,17,6,4,0,0,4,12,2,1,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,14:30-14:45,3,2,26,15,11,4,8,0,0,0,11,3,30,0,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,14:45-15:00,1,1,12,6,8,3,3,0,1,1,5,0,0,2,0,0,,,,
morpc/6268,HALL RD / WOOD PARK DR,6268,5/10/2012,15:00-15:15,1,0,8,1,8,1,1,0,2,1,7,0,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,07:30-07:45,1,0,0,0,111,0,,,,0,193,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,07:45-08:00,1,0,1,0,109,0,,,,0,180,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,08:00-08:15,37,0,13,0,93,0,,,,0,161,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,08:15-08:30,23,0,6,0,77,0,,,,0,161,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,08:30-08:45,8,0,4,0,75,0,,,,0,164,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,08:45-09:00,2,0,1,0,105,0,,,,0,151,1,0,0,,1,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,13:45-14:00,9,0,4,0,104,1,,,,0,114,0,0,0,,2,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,14:00-14:15,7,0,3,0,105,1,,,,0,134,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,14:15-14:30,5,0,0,0,123,0,,,,0,137,0,2,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,14:30-14:45,22,0,13,0,140,0,,,,0,145,0,0,1,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,14:45-15:00,9,0,2,0,167,0,,,,0,143,0,0,0,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,15:00-15:15,10,0,4,0,161,0,,,,0,159,0,0,1,,0,,,,
morpc/6269,FRANK RD / MS EXIT,6269,5/9/2012,15:15-15:30,1,0,0,0,180,0,,,,0,145,0,0,0,,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/6270,FRANK RD / MS ENTRANCE,6270,5/9/2012,07:30-07:45,0,0,0,5,105,0,0,0,0,0,180,9,0,0,0,0,,,,
morpc/6270,FRANK RD / MS ENTRANCE,6270,5/9/2012,07:45-08:00,0,0,0,11,112,0,0,0,0,0,158,18,0,0,0,0,,,,
morpc/6270,FRANK RD / MS ENTRANCE,6270,5/9/2012,08:00-08:15,0,0,0,13,92,0,0,0,1,0,150,40,0,8,0,0,,,,
morpc/6270,FRANK RD / MS ENTRANCE,6270,5/9/2012,08:15-08:30,0,0,0,10,74,0,0,0,0,0,138,25,0,2,0,0,,,,
morpc/6270,FRANK RD / MS ENTRANCE,6270,5/9/2012,08:30-08:45,0,0,0,4,71,0,0,0,0,0,149,5,0,0,0,0,,,,
