id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/106,KING RICHARD DR / VA BEACH BV / City of Virginia Beach,106,6/14/2011,17:15-17:30,41,6,38,12,341,21,9,12,47,50,502,30,1,0,4,0,,,,
virginia-beach/106,KING RICHARD DR / VA BEACH BV / City of Virginia Beach,106,6/14/2011,17:30-17:45,35,4,36,11,291,14,21,12,43,53,443,33,0,0,0,0,,,,
virginia-beach/106,KING RICHARD DR / VA BEACH BV / City of Virginia Beach,106,6/14/2011,17:45-18:00,28,6,34,9,343,21,16,6,38,53,427,41,0,0,2,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,06:00-06:15,3,32,3,1,58,81,32,2,15,32,36,2,1,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,06:15-06:30,2,34,6,0,94,100,40,6,27,30,51,2,1,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,06:30-06:45,4,47,9,0,121,143,63,7,56,46,68,0,0,0,1,1,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,06:45-07:00,4,36,5,2,138,139,93,9,82,39,67,1,0,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,07:00-07:15,2,46,6,4,157,176,88,16,101,28,97,1,1,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,07:15-07:30,7,49,7,3,195,189,124,17,77,49,145,11,1,1,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,07:30-07:45,1,55,13,2,254,203,120,18,81,38,152,6,4,3,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,07:45-08:00,5,50,16,0,293,209,167,28,112,39,168,5,0,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,08:00-08:15,3,66,16,3,253,222,152,24,72,44,149,9,1,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,08:15-08:30,4,63,7,8,241,209,160,18,101,49,161,5,2,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,08:30-08:45,9,54,12,4,248,188,169,12,98,54,156,6,1,0,2,1,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,08:45-09:00,2,41,22,4,228,180,173,30,84,47,165,8,0,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,11:00-11:15,8,24,10,5,274,143,139,24,97,97,252,11,1,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,11:15-11:30,7,24,11,7,290,139,133,21,62,72,290,4,1,0,2,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,11:30-11:45,8,36,11,2,364,140,166,23,94,70,251,6,0,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,11:45-12:00,12,18,12,9,355,148,161,29,124,85,265,16,2,2,3,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,12:00-12:15,12,20,20,10,385,132,145,18,104,90,289,13,1,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,12:15-12:30,8,31,21,5,343,132,149,28,117,95,284,14,1,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,12:30-12:45,10,23,22,7,372,145,154,24,117,103,339,20,4,0,0,1,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,12:45-13:00,11,33,22,12,380,151,136,17,112,89,321,15,1,0,2,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,15:00-15:15,8,29,12,9,330,133,169,26,114,106,311,16,0,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,15:15-15:30,7,38,13,11,357,154,183,32,114,102,329,24,0,2,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,15:30-15:45,4,56,17,13,333,136,174,40,132,93,313,17,0,0,1,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,15:45-16:00,5,35,16,11,395,150,170,43,98,94,324,13,1,1,2,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,16:00-16:15,7,25,17,8,280,134,183,34,98,99,321,10,2,1,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,16:15-16:30,9,34,10,5,377,165,199,44,104,85,324,10,1,0,0,1,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,16:30-16:45,6,41,15,5,337,144,196,45,122,75,318,9,0,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,16:45-17:00,6,30,11,15,366,155,189,43,109,76,363,20,2,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,17:00-17:15,10,48,23,11,390,147,228,42,121,73,405,13,1,1,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,17:15-17:30,6,37,18,6,402,172,218,62,116,77,478,17,1,0,0,0,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,17:30-17:45,7,47,17,8,331,131,220,55,136,80,412,24,2,0,0,1,,,,
virginia-beach/112,ROSEMONT RD / VA BEACH BLVD / City of Virginia Beach,112,6/7/2011,17:45-18:00,14,26,13,8,337,166,219,57,113,76,378,15,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,07:00-07:15,34,136,15,10,121,33,49,120,43,38,88,16,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,07:15-07:30,43,168,15,14,179,48,44,135,53,32,102,22,0,0,2,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,07:30-07:45,89,191,17,11,234,60,55,104,64,48,168,29,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,07:45-08:00,90,158,19,17,219,52,66,92,68,63,179,52,2,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,08:00-08:15,64,164,21,16,211,32,61,99,68,45,158,24,0,0,2,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,08:15-08:30,58,145,13,10,162,46,58,87,58,42,148,27,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,08:30-08:45,48,140,20,14,173,39,70,88,64,52,162,27,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,08:45-09:00,43,141,21,16,167,39,64,107,51,37,116,20,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,10:30-10:45,26,111,24,19,165,54,67,94,43,50,140,25,0,0,1,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,10:45-11:00,34,86,16,9,187,52,77,72,57,40,165,32,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,11:00-11:15,25,115,20,22,188,59,90,78,69,51,160,36,0,0,1,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,11:15-11:30,38,81,14,18,179,52,63,74,48,45,143,51,0,0,1,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,12:00-12:15,40,105,22,25,215,70,86,81,67,55,276,41,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,12:15-12:30,59,96,44,23,228,66,75,121,72,43,214,43,1,0,2,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,12:30-12:45,30,105,29,24,236,85,78,57,61,54,250,47,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,12:45-13:00,45,100,34,19,234,61,78,102,73,60,252,43,1,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,13:00-13:15,30,91,27,27,203,75,83,75,63,57,229,24,2,0,1,2,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,13:15-13:30,37,91,27,35,227,91,77,111,72,54,220,55,0,0,0,2,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,13:30-13:45,39,119,28,31,259,69,79,88,80,53,221,34,0,0,1,1,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,13:45-14:00,36,118,27,28,247,91,74,97,65,56,209,44,0,0,0,2,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,15:30-15:45,40,149,26,31,219,62,80,187,66,78,275,50,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,15:45-16:00,33,134,31,29,245,70,75,150,99,67,248,51,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,16:00-16:15,40,158,32,23,288,63,76,166,62,78,272,64,0,0,3,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,16:15-16:30,37,155,34,36,261,105,81,181,89,69,288,59,0,0,1,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,16:30-16:45,37,175,36,24,224,116,78,174,94,67,304,65,0,0,0,2,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,16:45-17:00,38,184,27,33,323,86,85,166,110,68,302,64,1,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,17:00-17:15,38,159,31,42,278,125,66,193,90,99,372,93,0,0,0,1,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,17:15-17:30,48,144,33,35,313,103,76,175,99,64,376,90,1,0,1,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,17:30-17:45,38,129,40,42,282,81,86,196,79,83,344,57,1,0,1,1,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,17:45-18:00,49,129,38,28,254,76,87,181,79,78,313,61,0,0,0,0,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,18:00-18:15,42,141,31,37,211,86,63,141,87,81,280,54,1,0,1,1,,,,
virginia-beach/113,VIRGINIA BEACH BV / WITCHDUCK RD / City of Virginia Beach,113,5/5/2011,18:15-18:30,36,125,29,18,176,65,67,178,60,61,248,40,0,0,4,2,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,06:00-06:15,0,0,0,0,47,1,0,0,0,0,41,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,06:15-06:30,0,0,0,3,61,0,1,0,0,0,80,0,0,0,1,1,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,06:30-06:45,0,0,2,1,77,1,2,0,0,0,107,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,06:45-07:00,0,0,1,3,109,2,1,0,1,0,118,1,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,07:00-07:15,0,0,3,1,135,2,0,0,0,0,102,1,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,07:15-07:30,0,1,2,3,172,2,1,0,0,0,140,0,0,0,1,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,07:30-07:45,0,0,2,2,204,4,6,0,0,0,168,1,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,07:45-08:00,0,0,1,3,230,6,2,0,0,0,182,0,0,0,0,1,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,08:00-08:15,0,1,5,2,273,6,0,0,3,0,213,1,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,08:15-08:30,0,0,1,4,244,3,4,0,2,0,249,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,08:30-08:45,0,0,1,3,235,2,1,0,1,0,225,0,3,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,08:45-09:00,0,0,2,4,242,6,8,0,2,0,267,1,5,0,1,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,11:00-11:15,0,1,7,10,285,6,8,0,5,0,241,1,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,11:15-11:30,0,3,7,15,303,2,9,0,3,0,321,2,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,11:30-11:45,4,1,8,14,309,3,3,1,6,0,300,6,1,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,11:45-12:00,5,1,13,10,338,3,7,2,4,0,356,2,0,0,0,1,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,12:00-12:15,0,1,9,8,326,10,6,2,7,0,366,5,2,0,1,2,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,12:15-12:30,0,8,19,14,342,7,8,1,4,0,327,4,0,0,1,2,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,12:30-12:45,5,4,16,9,359,5,4,1,4,0,305,2,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,12:45-13:00,2,4,14,13,350,6,6,1,5,0,353,2,4,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,15:00-15:15,1,0,10,7,315,8,8,0,5,0,365,1,4,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,15:15-15:30,2,0,4,5,348,2,1,0,1,0,317,1,4,0,1,1,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,15:30-15:45,1,0,8,11,324,0,10,1,4,0,339,0,1,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,15:45-16:00,1,1,4,16,329,7,6,1,4,0,352,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,16:00-16:15,1,2,12,15,347,7,12,1,5,0,336,0,0,0,1,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,16:15-16:30,0,4,7,7,374,6,7,1,3,0,365,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,16:30-16:45,0,0,5,10,374,3,7,2,7,0,428,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,16:45-17:00,2,2,3,13,415,2,5,1,0,0,377,0,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,17:00-17:15,1,5,17,18,357,1,2,4,2,0,398,4,1,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,17:15-17:30,3,1,10,9,427,0,6,2,1,0,430,5,0,0,1,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,17:30-17:45,1,0,12,19,358,5,3,0,2,0,415,4,0,0,0,0,,,,
virginia-beach/114,VIRGINIA BEACH BV / YORKTOWN RD / City of Virginia Beach,114,6/29/2011,17:45-18:00,1,2,11,7,331,4,3,2,2,0,392,4,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,06:00-06:15,12,3,1,2,85,2,3,2,3,1,47,0,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,06:15-06:30,18,9,1,1,114,1,1,3,6,0,37,3,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,06:30-06:45,26,9,4,0,141,2,1,2,7,0,78,7,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,06:45-07:00,53,7,4,8,210,6,2,5,18,2,95,10,2,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,07:00-07:15,90,14,7,3,295,6,2,7,38,9,136,22,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,07:15-07:30,45,11,6,14,256,3,3,13,23,6,171,30,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,07:30-07:45,44,18,10,22,329,6,4,17,14,0,177,27,3,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,07:45-08:00,73,33,38,24,347,12,3,25,10,2,235,30,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,08:00-08:15,47,16,10,17,498,16,6,8,9,4,228,16,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,08:15-08:30,42,21,4,16,699,21,12,8,10,6,254,28,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,08:30-08:45,41,20,9,4,635,12,6,12,8,0,206,19,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,08:45-09:00,38,9,9,12,691,18,6,7,13,1,252,22,0,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,11:00-11:15,30,7,13,5,348,34,4,7,9,3,320,29,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,11:15-11:30,24,7,17,8,341,20,9,11,8,9,319,36,0,0,3,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,11:30-11:45,29,9,10,14,393,29,3,11,16,7,354,28,2,0,2,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,11:45-12:00,25,9,10,20,402,15,6,6,12,5,415,48,0,0,6,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,12:00-12:15,33,12,31,7,457,18,9,15,12,7,407,46,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,12:15-12:30,32,9,19,15,466,20,9,9,15,6,488,51,3,0,1,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,12:30-12:45,47,4,21,11,452,23,6,11,10,11,453,57,7,0,1,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,12:45-13:00,34,8,19,20,496,14,7,4,11,10,449,30,2,0,3,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,15:00-15:15,30,12,16,13,414,15,8,8,9,13,409,33,4,2,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,15:15-15:30,29,4,19,24,396,19,6,17,15,7,423,42,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,15:30-15:45,36,14,20,16,386,19,4,14,9,9,413,45,1,0,2,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,15:45-16:00,43,13,19,9,400,6,7,22,12,10,445,39,3,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,16:00-16:15,29,13,23,15,378,27,9,20,9,8,458,41,6,0,4,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,16:15-16:30,36,13,12,11,409,24,7,20,9,10,411,60,1,0,1,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,16:30-16:45,32,11,10,12,410,13,7,15,13,14,511,49,2,0,3,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,16:45-17:00,43,9,9,11,431,16,8,19,11,6,479,72,1,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,17:00-17:15,35,11,16,12,427,13,10,21,16,9,549,55,2,0,2,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,17:15-17:30,34,8,17,20,438,17,6,23,11,7,591,56,4,0,0,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,17:30-17:45,40,6,10,16,407,10,6,20,13,5,549,47,2,0,2,0,,,,
virginia-beach/116,THALIA RD / VA BEACH BLVD / City of Virginia Beach,116,2/24/2011,17:45-18:00,54,11,12,10,402,16,8,22,15,11,460,51,1,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,08:00-08:15,13,30,26,9,29,8,10,14,7,5,36,12,0,0,0,4,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,08:15-08:30,10,27,21,12,53,13,9,15,2,8,52,20,0,0,1,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,08:30-08:45,11,41,25,15,56,9,15,24,9,5,49,13,0,0,0,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,08:45-09:00,14,42,32,16,76,15,19,22,10,2,68,24,1,0,1,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,09:00-09:15,17,35,29,10,48,20,13,18,7,6,70,14,0,0,2,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,09:15-09:30,25,28,22,18,73,9,21,16,6,7,56,25,0,0,0,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,09:30-09:45,19,66,27,18,83,15,19,16,10,12,61,27,0,0,1,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,09:45-10:00,13,52,33,19,72,19,27,39,5,7,75,25,0,0,0,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,10:00-10:15,25,42,23,13,66,14,24,24,15,4,76,22,0,0,0,0,,,,
virginia-beach/117,PLEASURE HOUSE RD / SHORE DR / City of Virginia Beach,117,3/19/2011,10:15-10:30,21,47,35,16,81,20,20,28,7,8,75,22,0,0,1,0,,,,
