syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars - Heavy Vehicles,5/2/2012,17:15-17:30,45,28,2,3,62,3,10,77,35,17,52,30,,,,,,,,,,,Eastbound:RTOR:3,Southbound:RTOR:7,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars - Heavy Vehicles,5/2/2012,17:30-17:45,43,25,4,2,37,1,5,69,39,10,20,26,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:2,Northbound:RTOR:3,Westbound:RTOR:2
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars - Heavy Vehicles,5/2/2012,17:45-18:00,34,35,1,3,34,0,8,54,24,3,19,15,,,,,,,,,,,Eastbound:RTOR:3,Southbound:RTOR:7,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,07:00-07:15,8,46,2,2,9,0,1,7,1,29,23,13,,,,,,,,,,,Eastbound:RTOR:18,Southbound:RTOR:3,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,07:15-07:30,5,50,0,3,7,2,1,13,8,58,41,33,,,,,,,,,,,Eastbound:RTOR:14,Southbound:RTOR:1,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,07:30-07:45,21,79,2,4,13,9,1,12,2,83,65,48,,,,,,,,,,,Eastbound:RTOR:23,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,07:45-08:00,13,79,2,2,18,6,3,19,9,125,90,62,,,,,,,,,,,Eastbound:RTOR:11,Southbound:RTOR:1,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,08:00-08:15,13,92,2,0,14,8,5,17,18,87,88,56,,,,,,,,,,,Eastbound:RTOR:19,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,08:15-08:30,10,90,2,2,19,0,4,21,8,105,67,46,,,,,,,,,,,Eastbound:RTOR:18,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,08:30-08:45,12,60,4,1,24,7,3,19,9,51,48,39,,,,,,,,,,,Eastbound:RTOR:20,Southbound:RTOR:1,Northbound:RTOR:2,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,08:45-09:00,10,54,2,1,23,2,3,18,7,45,64,36,,,,,,,,,,,Eastbound:RTOR:22,Southbound:RTOR:1,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,16:00-16:15,0,14,1,2,50,0,5,72,33,7,30,22,,,,,,,,,,,Eastbound:RTOR:6,Southbound:RTOR:12,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,16:15-16:30,46,19,4,1,52,2,3,48,44,10,42,25,,,,,,,,,,,Eastbound:RTOR:4,Southbound:RTOR:16,Northbound:RTOR:2,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,16:30-16:45,62,18,1,4,51,0,13,86,53,15,32,42,,,,,,,,,,,Eastbound:RTOR:4,Southbound:RTOR:9,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,16:45-17:00,43,14,3,0,67,1,18,66,46,8,54,35,,,,,,,,,,,Eastbound:RTOR:7,Southbound:RTOR:7,Northbound:RTOR:1,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,17:00-17:15,72,33,0,1,73,5,21,90,46,25,58,29,,,,,,,,,,,Eastbound:RTOR:5,Southbound:RTOR:2,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,17:15-17:30,45,28,2,3,61,3,10,76,33,17,50,30,,,,,,,,,,,Eastbound:RTOR:3,Southbound:RTOR:7,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,17:30-17:45,42,25,4,2,37,1,4,63,38,10,20,26,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:2,Northbound:RTOR:3,Westbound:RTOR:2
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Cars,5/2/2012,17:45-18:00,34,35,1,3,34,0,8,54,23,3,16,15,,,,,,,,,,,Eastbound:RTOR:3,Southbound:RTOR:7,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,07:00-07:15,0,0,0,0,1,0,0,0,2,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,07:15-07:30,0,2,0,0,1,0,0,3,1,0,4,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,07:30-07:45,1,0,1,0,1,0,0,1,2,2,0,2,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,07:45-08:00,1,0,0,0,0,1,0,4,0,1,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,08:00-08:15,0,1,0,0,0,0,1,1,0,2,2,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,08:15-08:30,0,0,0,0,0,0,0,1,2,1,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,08:30-08:45,1,0,0,0,2,0,0,1,0,0,4,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,08:45-09:00,0,0,0,0,1,0,0,3,1,0,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,16:00-16:15,0,0,0,0,2,0,0,0,1,1,1,2,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,16:15-16:30,1,0,0,0,1,0,1,5,4,0,1,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,16:30-16:45,0,0,0,0,0,0,0,2,0,2,3,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,16:45-17:00,0,0,0,0,1,0,0,4,2,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,17:00-17:15,0,1,0,0,0,0,0,1,1,0,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,17:15-17:30,0,0,0,0,1,0,0,1,2,0,2,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,17:30-17:45,1,0,0,0,0,0,1,6,1,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Heavy Vehicles,5/2/2012,17:45-18:00,0,0,0,0,0,0,0,0,1,0,3,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,07:00-07:15,,,,,,,,,,,,,4,4,2,18,1,0,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,07:15-07:30,,,,,,,,,,,,,0,8,6,27,1,0,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,07:30-07:45,,,,,,,,,,,,,4,4,8,38,0,0,1,1,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,07:45-08:00,,,,,,,,,,,,,9,6,8,64,0,1,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,08:00-08:15,,,,,,,,,,,,,5,4,9,43,0,0,1,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,08:15-08:30,,,,,,,,,,,,,2,2,2,21,0,0,0,1,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,08:30-08:45,,,,,,,,,,,,,3,1,5,17,1,0,0,1,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,08:45-09:00,,,,,,,,,,,,,4,2,4,9,0,0,0,1,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,16:00-16:15,,,,,,,,,,,,,22,6,10,1,0,0,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,16:15-16:30,,,,,,,,,,,,,20,2,0,6,0,0,0,3,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,16:30-16:45,,,,,,,,,,,,,71,4,4,6,0,1,0,1,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,16:45-17:00,,,,,,,,,,,,,23,3,4,3,0,0,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,17:00-17:15,,,,,,,,,,,,,38,11,8,3,0,0,0,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,17:15-17:30,,,,,,,,,,,,,24,7,3,6,0,1,1,0,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,17:30-17:45,,,,,,,,,,,,,25,11,4,7,0,0,0,2,,
syracuse/Syracuse (C)/ManualCounts/2012/637_060_2012.txt,Erie Blvd. / Franklin St.,Bike_Peds,5/2/2012,17:45-18:00,,,,,,,,,,,,,15,2,7,3,0,0,0,1,,
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,07:00-07:15,0,0,0,7,1,0,1,11,0,0,5,5,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:2
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,07:15-07:30,0,0,0,1,5,1,0,12,2,0,4,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,07:30-07:45,0,0,0,5,5,0,0,12,1,0,5,5,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,07:45-08:00,0,0,0,6,11,0,3,14,3,0,6,8,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,08:00-08:15,0,0,0,7,22,0,1,17,2,0,6,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,08:15-08:30,0,0,0,8,16,0,2,16,2,0,6,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,08:30-08:45,0,0,0,3,7,0,2,15,4,0,5,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,08:45-09:00,0,0,0,7,13,0,0,10,2,1,3,11,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,16:00-16:15,0,0,0,5,4,1,5,56,2,0,12,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,16:15-16:30,0,0,0,7,10,0,2,52,4,0,9,10,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,16:30-16:45,0,0,0,4,7,0,1,57,3,0,9,14,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,16:45-17:00,0,0,0,3,6,0,3,61,2,0,10,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,17:00-17:15,0,0,0,7,11,0,2,84,3,0,11,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,17:15-17:30,0,0,0,4,8,0,6,78,1,0,8,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,17:30-17:45,0,0,0,2,6,0,1,47,2,0,11,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars - Heavy Vehicles,5/2/2012,17:45-18:00,0,0,0,6,9,0,2,32,4,0,6,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,07:00-07:15,0,0,0,6,1,0,0,9,0,0,5,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,07:15-07:30,0,0,0,1,5,1,0,11,2,0,2,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,07:30-07:45,0,0,0,5,4,0,0,10,1,0,4,5,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,07:45-08:00,0,0,0,6,11,0,3,11,3,0,4,7,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,08:00-08:15,0,0,0,7,21,0,1,16,2,0,6,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,08:15-08:30,0,0,0,8,16,0,2,15,2,0,6,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,08:30-08:45,0,0,0,3,7,0,2,15,4,0,5,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,08:45-09:00,0,0,0,7,13,0,0,8,2,1,3,10,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,16:00-16:15,0,0,0,5,4,1,4,54,2,0,11,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,16:15-16:30,0,0,0,6,8,0,2,51,4,0,9,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,16:30-16:45,0,0,0,4,7,0,0,57,3,0,8,14,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,16:45-17:00,0,0,0,3,6,0,3,61,2,0,10,9,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,17:00-17:15,0,0,0,7,11,0,2,84,3,0,11,6,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,17:15-17:30,0,0,0,4,8,0,6,78,1,0,8,8,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,17:30-17:45,0,0,0,2,6,0,1,45,2,0,10,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Cars,5/2/2012,17:45-18:00,0,0,0,6,9,0,2,32,4,0,6,4,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,07:00-07:15,0,0,0,1,0,0,1,2,0,0,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:1
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,07:15-07:30,0,0,0,0,0,0,0,1,0,0,2,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,07:30-07:45,0,0,0,0,1,0,0,2,0,0,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,07:45-08:00,0,0,0,0,0,0,0,3,0,0,2,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,08:00-08:15,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,08:15-08:30,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,08:45-09:00,0,0,0,0,0,0,0,2,0,0,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,16:00-16:15,0,0,0,0,0,0,1,2,0,0,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,16:15-16:30,0,0,0,1,2,0,0,1,0,0,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,16:30-16:45,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,17:15-17:30,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Heavy Vehicles,5/2/2012,17:30-17:45,0,0,0,0,0,0,0,2,0,0,1,0,,,,,,,,,,,Eastbound:RTOR:0,Southbound:RTOR:0,Northbound:RTOR:0,Westbound:RTOR:0
syracuse/Syracuse (C)/ManualCounts/2012/638_060_2012.txt,Madison St. / Walnut St.,Bike_Peds,5/2/2012,07:00-07:15,,,,,,,,,,,,,5,1,1,0,0,0,0,0,,
