id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,16:15-16:30,49,0,0,13,181,0,0,0,0,0,148,102,4,11,10,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,16:30-16:45,63,0,1,7,178,0,0,0,0,0,153,98,4,11,1,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,16:45-17:00,55,0,1,14,218,0,0,0,0,0,144,96,4,20,4,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,17:00-17:15,63,0,1,9,198,0,0,0,0,0,157,106,10,21,0,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,17:15-17:30,59,0,0,14,216,0,0,0,0,0,176,94,6,16,3,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,17:30-17:45,60,0,0,5,186,0,0,0,0,0,151,84,11,17,9,0,,,,
buffalo/190,Main St / Niagara Falls Blvd / Buffalo,190,8/31/2011,17:45-18:00,44,0,0,8,172,0,0,0,0,0,158,72,2,14,1,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,07:00-07:15,7,0,9,3,110,15,1,0,0,0,151,6,0,8,2,1,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,07:15-07:30,6,0,8,0,156,25,2,0,0,3,276,1,0,1,3,3,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,07:30-07:45,4,0,5,3,189,20,4,0,0,2,313,4,0,5,6,5,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,07:45-08:00,8,1,11,0,211,42,3,0,1,10,332,3,1,1,4,4,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,08:00-08:15,7,1,9,1,178,27,0,0,0,8,255,5,0,1,9,2,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,08:15-08:30,13,0,17,2,166,27,0,0,0,3,235,6,3,2,9,6,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,08:30-08:45,11,1,4,2,173,48,0,0,0,29,219,7,3,2,10,7,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,08:45-09:00,10,0,17,2,160,37,0,0,1,16,228,3,2,1,7,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,09:00-09:15,9,0,17,4,150,20,5,1,1,9,243,8,1,1,3,6,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,09:15-09:30,14,1,13,6,139,17,2,0,0,4,164,7,0,3,6,3,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,09:30-09:45,10,0,17,3,135,9,1,0,3,7,157,3,0,1,1,2,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,09:45-10:00,14,2,15,5,122,9,2,1,3,5,197,7,7,3,4,3,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,12:00-12:15,21,0,36,9,143,13,10,2,6,8,180,32,1,2,16,2,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,12:15-12:30,16,0,22,8,181,8,2,0,6,4,189,14,6,4,16,2,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,12:30-12:45,16,0,36,0,147,10,9,0,2,0,116,3,8,0,11,1,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,12:45-13:00,23,0,31,7,115,7,2,0,3,3,120,12,6,0,15,1,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,13:00-13:15,13,0,27,7,142,4,0,1,0,0,164,13,2,5,14,8,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,13:15-13:30,26,0,34,9,164,4,0,0,0,0,201,12,5,2,20,5,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,13:30-13:45,20,0,30,6,114,7,1,0,0,3,194,22,11,5,13,6,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,13:45-14:00,20,2,27,6,141,3,18,0,12,2,181,20,5,2,10,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,15:00-15:15,27,0,35,10,174,7,4,1,5,3,233,7,18,2,13,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,15:15-15:30,16,0,37,5,204,1,9,1,4,2,228,15,2,1,12,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,15:30-15:45,28,0,36,10,202,4,6,0,1,0,235,11,3,0,18,13,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,15:45-16:00,35,0,34,4,227,3,8,0,1,1,262,19,4,6,26,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,16:00-16:15,32,0,45,5,181,6,10,0,6,0,228,17,2,6,32,7,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,16:15-16:30,23,1,29,4,168,1,11,2,3,1,223,17,8,2,24,4,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,16:30-16:45,28,0,35,6,192,4,11,1,3,1,239,17,6,0,36,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,16:45-17:00,31,0,42,8,178,7,15,1,12,0,214,17,6,2,33,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,17:00-17:15,40,0,37,6,202,0,15,3,9,2,262,11,4,5,14,0,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,17:15-17:30,20,0,52,11,250,4,11,0,3,0,238,22,12,4,13,4,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,17:30-17:45,30,0,40,7,224,0,22,2,6,0,262,17,8,4,31,4,,,,
buffalo/191,Main St / University Plaza Drwy / Buffalo,191,9/6/2011,17:45-18:00,35,0,34,5,207,0,10,1,2,0,244,10,9,1,25,5,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,07:00-07:15,45,77,5,0,48,8,3,42,10,3,100,0,0,1,0,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,07:15-07:30,36,122,9,0,72,17,9,66,17,1,103,0,0,0,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,07:30-07:45,46,138,7,1,77,20,6,91,17,0,135,0,0,1,1,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,07:45-08:00,73,150,9,1,88,29,5,89,18,1,120,0,0,1,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,08:00-08:15,58,118,16,1,86,25,10,101,26,0,119,0,0,0,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,08:15-08:30,64,103,17,0,95,20,12,109,26,1,119,0,0,2,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,08:30-08:45,53,101,14,2,91,12,7,97,30,1,153,0,0,3,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,08:45-09:00,37,137,8,1,106,31,5,94,24,0,134,1,0,3,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,09:00-09:15,48,67,4,3,96,15,5,78,23,0,94,2,0,4,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,09:15-09:30,54,78,9,2,93,19,8,87,22,1,101,1,0,1,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,09:30-09:45,28,68,10,0,62,11,12,91,21,0,98,0,0,1,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,09:45-10:00,35,79,7,1,72,23,13,83,22,0,92,0,2,0,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,12:00-12:15,38,51,10,5,98,15,17,148,44,0,117,1,0,3,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,12:15-12:30,35,55,6,2,89,8,20,98,27,1,116,2,0,1,0,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,12:30-12:45,24,75,10,1,100,14,15,138,19,0,103,0,0,3,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,12:45-13:00,29,102,5,5,99,9,17,134,33,0,107,0,0,2,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,13:00-13:15,39,91,3,0,82,10,11,109,35,0,116,3,0,0,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,13:15-13:30,35,53,6,2,79,8,11,140,32,0,96,1,0,1,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,13:30-13:45,30,67,4,2,66,14,19,118,23,0,106,0,1,1,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,13:45-14:00,27,64,9,1,88,12,16,122,36,0,107,0,0,4,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,15:00-15:15,63,60,8,1,97,4,13,147,45,1,104,1,0,1,0,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,15:15-15:30,58,64,7,4,116,6,23,149,48,0,127,1,0,1,0,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,15:30-15:45,57,66,11,1,103,5,29,182,58,0,129,1,1,1,1,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,15:45-16:00,78,69,9,1,124,5,16,143,35,1,129,1,0,2,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,16:00-16:15,65,75,5,0,121,3,35,214,45,0,140,0,0,1,1,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,16:15-16:30,70,97,10,2,140,5,30,182,41,0,132,0,0,1,1,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,16:30-16:45,81,79,7,0,130,4,40,244,39,1,156,0,0,2,0,1,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,16:45-17:00,93,73,17,1,144,5,28,195,42,0,157,0,0,1,0,3,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,17:00-17:15,78,90,15,3,143,10,29,223,34,0,156,0,0,1,0,2,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,17:15-17:30,97,124,11,2,146,6,20,189,38,3,154,0,0,3,0,0,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,17:30-17:45,75,96,15,3,160,6,11,171,40,2,169,0,2,4,1,6,,,,
buffalo/192,Main St / Bailey Ave / Buffalo,192,8/9/2012,17:45-18:00,73,96,13,2,156,5,19,120,23,0,160,2,1,5,0,2,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,07:00-07:15,0,38,5,7,0,5,3,49,0,15,7,19,0,0,0,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,07:15-07:30,0,57,4,6,0,4,1,55,0,19,5,37,3,0,1,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,07:30-07:45,0,66,3,11,0,5,3,65,0,18,5,35,1,1,4,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,07:45-08:00,0,70,7,6,0,7,3,100,0,18,11,48,1,0,2,2,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,08:00-08:15,0,72,3,5,0,2,0,80,0,19,6,43,0,0,2,2,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,08:15-08:30,0,74,1,0,0,0,1,78,0,14,1,40,3,0,2,2,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,08:30-08:45,0,87,2,2,0,3,1,87,0,17,1,43,5,0,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,08:45-09:00,0,73,1,2,0,0,1,91,0,20,1,37,0,1,4,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,09:00-09:15,0,72,2,2,0,0,1,87,0,22,3,33,1,0,2,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,09:15-09:30,0,66,0,1,0,1,0,99,0,16,2,37,0,0,0,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,09:30-09:45,0,74,2,1,0,0,1,86,0,14,1,44,1,0,2,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,09:45-10:00,0,72,1,0,0,0,0,105,0,14,4,34,2,1,0,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,12:00-12:15,0,94,7,1,0,1,2,97,0,12,1,28,0,0,3,2,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,12:15-12:30,0,94,3,1,0,6,0,94,0,21,6,27,0,0,2,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,12:30-12:45,0,82,2,7,0,1,0,110,0,10,2,35,1,2,2,1,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,12:45-13:00,0,91,2,0,0,2,0,94,0,18,0,34,5,0,2,2,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,13:00-13:15,0,104,3,0,0,1,2,86,0,10,1,42,4,3,0,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,13:15-13:30,0,97,6,1,0,1,1,102,0,17,2,34,4,0,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,13:30-13:45,0,102,4,0,0,0,1,111,0,13,1,33,1,0,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,13:45-14:00,0,94,3,0,0,0,1,95,0,13,1,32,3,0,0,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,15:00-15:15,0,112,0,6,0,3,1,134,0,22,0,46,2,0,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,15:15-15:30,1,98,2,2,0,3,0,145,0,24,4,58,1,0,7,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,15:30-15:45,0,91,4,2,0,1,0,136,0,18,3,46,2,3,4,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,15:45-16:00,0,116,2,3,0,1,0,129,2,19,2,50,2,1,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,16:00-16:15,0,108,0,3,0,1,2,111,0,22,1,43,1,1,1,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,16:15-16:30,0,107,4,1,0,3,0,127,0,22,2,46,4,0,4,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,16:30-16:45,0,125,1,2,0,1,1,130,0,18,1,48,11,1,3,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,16:45-17:00,0,114,2,2,0,1,1,140,0,27,1,31,1,1,3,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,17:00-17:15,0,90,3,0,0,1,0,155,2,16,1,50,12,0,3,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,17:15-17:30,0,121,0,1,0,1,1,133,0,20,4,57,3,2,0,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,17:30-17:45,0,116,1,6,0,1,0,118,0,12,5,50,4,0,3,0,,,,
buffalo/194,Bailey Ave / Cloverdale Ave / Ruspin Ave / Buffalo,194,6/13/2006,17:45-18:00,0,114,1,4,0,2,0,132,0,17,4,47,3,0,5,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,07:00-07:15,24,27,11,30,40,21,35,28,6,10,20,4,0,1,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,07:15-07:30,19,40,11,26,96,27,13,47,20,9,32,15,0,1,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,07:30-07:45,26,58,28,24,87,17,19,71,15,15,39,14,1,2,1,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,07:45-08:00,24,88,33,38,135,28,21,85,30,27,51,21,4,3,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,08:00-08:15,19,65,13,35,137,30,13,89,26,20,38,15,0,0,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,08:15-08:30,29,55,14,24,111,15,13,66,21,13,29,19,1,0,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,08:30-08:45,44,45,19,24,66,12,13,72,21,18,34,18,0,4,0,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,08:45-09:00,27,74,10,23,75,15,15,62,21,13,32,15,0,4,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,09:00-09:15,23,59,22,13,55,21,19,48,26,18,27,30,1,3,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,09:15-09:30,19,68,24,21,59,13,10,63,22,17,37,21,0,0,2,3,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,09:30-09:45,26,52,20,10,39,10,11,64,23,9,34,33,0,2,2,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,09:45-10:00,20,65,19,13,34,11,10,57,19,15,40,32,0,2,0,2,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,12:00-12:15,26,57,30,16,54,16,17,68,27,28,48,41,1,9,1,2,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,12:15-12:30,12,70,24,18,44,17,12,67,26,19,78,39,1,0,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,12:30-12:45,25,64,20,39,42,13,16,58,19,18,42,35,0,5,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,12:45-13:00,23,75,23,15,47,15,18,78,24,19,50,40,0,1,2,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,13:00-13:15,20,56,28,20,41,12,14,58,21,26,57,38,0,0,0,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,13:15-13:30,4,18,1,3,5,0,3,14,4,0,8,7,0,1,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,13:30-13:45,32,68,14,22,38,17,18,50,18,23,59,39,0,3,0,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,13:45-14:00,28,71,28,20,56,15,13,57,13,24,58,23,1,4,2,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,15:00-15:15,28,85,32,30,50,12,33,91,24,32,62,41,3,6,0,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,15:15-15:30,44,97,40,33,40,19,21,70,27,22,67,39,4,2,5,3,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,15:30-15:45,31,85,37,26,66,27,21,94,37,19,95,44,1,6,0,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,15:45-16:00,32,98,52,39,67,26,31,77,28,26,80,43,1,4,1,8,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,16:00-16:15,39,86,36,39,61,30,26,67,27,26,81,56,4,4,0,10,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,16:15-16:30,31,83,42,29,55,15,16,61,21,21,90,48,0,1,1,1,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,16:30-16:45,34,77,58,48,77,34,33,98,35,37,108,47,6,7,0,5,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,16:45-17:00,33,69,51,38,73,37,19,75,20,31,122,49,3,2,2,5,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,17:00-17:15,32,80,36,39,69,31,19,82,21,24,84,41,2,0,2,4,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,17:15-17:30,36,73,42,33,63,16,23,60,23,31,131,37,1,3,1,2,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,17:30-17:45,34,59,26,37,55,10,19,56,17,15,76,38,0,1,1,0,,,,
buffalo/198,Bailey Ave / Broadway St / Buffalo,198,6/5/2006,17:45-18:00,21,56,30,23,40,15,25,56,28,24,53,30,0,1,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,07:00-07:15,3,26,4,10,19,2,2,23,4,0,11,1,0,1,0,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,07:15-07:30,4,32,7,9,44,3,1,18,0,0,14,0,0,1,1,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,07:30-07:45,9,42,8,6,53,0,3,40,0,0,10,1,0,0,2,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,07:45-08:00,1,52,3,18,74,9,0,33,1,0,21,1,0,0,5,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,08:00-08:15,3,58,10,6,68,1,6,32,1,1,13,1,0,0,0,2,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,08:15-08:30,3,67,10,7,54,4,1,34,2,0,14,1,0,1,5,2,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,08:30-08:45,4,51,5,10,49,3,6,40,1,0,23,4,2,1,0,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,08:45-09:00,6,40,9,14,44,6,5,35,2,1,9,1,0,0,1,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,09:00-09:15,2,30,10,7,35,5,3,45,1,0,17,6,1,0,1,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,09:15-09:30,2,42,9,13,42,0,5,38,2,2,32,2,0,0,1,2,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,09:30-09:45,0,37,10,6,24,3,6,37,3,0,23,6,0,3,3,5,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,09:45-10:00,4,49,6,7,34,2,3,37,2,1,29,4,1,2,1,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,12:00-12:15,3,45,14,9,27,1,4,48,4,1,31,5,1,0,3,4,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,12:15-12:30,4,40,6,6,34,5,9,45,1,3,26,2,0,2,3,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,12:30-12:45,4,45,9,5,28,6,8,51,3,0,28,4,1,1,5,4,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,12:45-13:00,3,48,11,5,33,7,8,44,0,3,30,6,0,1,2,5,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,13:00-13:15,4,44,10,9,33,5,11,53,0,1,40,2,0,2,3,4,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,13:15-13:30,1,60,8,14,45,6,6,43,5,0,24,5,0,0,0,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,13:30-13:45,6,47,13,7,39,7,8,46,0,1,30,7,0,2,2,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,13:45-14:00,2,51,7,10,32,6,10,48,2,0,37,3,1,0,4,3,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,15:00-15:15,3,58,12,14,48,3,10,52,0,2,37,4,2,0,2,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,15:15-15:30,1,69,10,10,28,8,7,53,0,2,37,4,2,4,2,2,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,15:30-15:45,7,54,10,4,23,5,7,75,0,0,44,3,2,3,5,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,15:45-16:00,7,61,15,11,31,8,9,69,0,1,45,6,1,1,6,0,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,16:00-16:15,3,51,14,8,35,4,7,75,2,2,53,5,0,1,1,1,,,,
buffalo/199,Jefferson Ave / Broadway St / Buffalo,199,6/27/2012,16:15-16:30,2,54,8,11,31,6,10,49,2,1,43,10,1,4,2,0,,,,
